0.,Indeterminate
1.,0.e-80
2.,0.69314718055994530941723212145817656807550013436025525412068000949339362196969472
3.,1.09861228866810969139524523692252570464749055782274945173469433363749429321860897
4.,1.38629436111989061883446424291635313615100026872051050824136001898678724393938943
5.,1.60943791243410037460075933322618763952560135426851772191264789147417898770765776
6.,1.79175946922805500081247735838070227272299069218300470585537434313088791518830368
7.,1.94591014905531330510535274344317972963708472958186118845939014993757986275206927
8.,2.07944154167983592825169636437452970422650040308076576236204002848018086590908415
9.,2.19722457733621938279049047384505140929498111564549890346938866727498858643721793
10.,2.3025850929940456840179914546843642076011014886287729760333279009675726096773525
11.,2.39789527279837054406194357796512929982170685393741717521856770913057362391323671
12.,2.4849066497880003102297094798388788407984908265432599599760543526242815371579984
13.,2.56494935746153673605348744156531860480526794476020711641904551066346466732441018
14.,2.63905732961525861452258486490135629771258486394211644258007015943097348472176398
15.,2.70805020110221006599600457014871334417309191209126717364734222511167328092626673
16.,2.77258872223978123766892848583270627230200053744102101648272003797357448787877886
17.,2.83321334405621608024953461787312653558820301258574478729723773788229257580093128
18.,2.89037175789616469220772259530322797737048125000575415759006867676838220840691265
19.,2.94443897916644046000902743188785353723737926129912881853796023640929270206419729
20.,2.9957322735539909934352235761425407756766016229890282301540079104609662316470472
21.,3.04452243772342299650059798036570543428457528740461064019408448357507415597067823
22.,3.09104245335831585347917569942330586789720698829767242933924771862396724588293143
23.,3.1354942159291496908067528318101961184423803148404357419986353774829932459847983
24.,3.17805383034794561964694160129705540887399096090351521409673436211767515912769311
25.,3.21887582486820074920151866645237527905120270853703544382529578294835797541531553
26.,3.2580965380214820454707195630234951728807680791204623705397255201568582892941049
27.,3.2958368660043290741857357107675771139424716734682483552040830009124828796558269
28.,3.3322045101752039239398169863595328657880849983023716967007501689243671066914587
29.,3.36729582998647402718327203236191160549451291392274407892167035164278078113785233
30.,3.40119738166215537541323669160688991224859204645152242776802223460506690289596145
31.,3.43398720448514624592916432454235721044993893048059197175671807247498141659755123
32.,3.46573590279972654708616060729088284037750067180127627060340004746696810984847358
33.,3.49650756146648023545718881488765500446919741176016662695326204276806791713184568
34.,3.526360524616161389666766739331303103663703146946000041417917747375686197770626
35.,3.55534806148941367970611207666936736916268608385037891037203804141175885045972703
36.,3.58351893845611000162495471676140454544598138436600941171074868626177583037660736
37.,3.61091791264422444436809567103144716390007758716763616364491268119298974699036107
38.,3.637586159726385769426259553346030105312879395659384072658640245902686324033892
39.,3.66356164612964642744873267848784430945275850258295656815373984430095896054301915
40.,3.68887945411393630285245569760071734375210175734928348427468791995435985361674191
41.,3.71357206670430780386676337303740758837641046939930163361926291025997861640565751
42.,3.73766961828336830591783010182388200236007542176486589431476449306846777794037295
43.,3.76120011569356242347284251334584703555913618488155541519168526492285917387298644
44.,3.78418963391826116289640782088148243597270712265792768345992772811736086785262614
45.,3.8066624897703197573912498070712390488205824699140166253820365587491675741448757
46.,3.82864139648909500022398495326837268651788044920069099611931538697638686795449301
47.,3.85014760171005858682095066977217370889605050202022403320050834680681821350580107
48.,3.87120101090789092906417372275523197694949109526377046821741437161106878109738783
