0.00000000000000000000,5.00000000000000000000,0.00673794699908546700,
2.00000000000000000000,-2.00000000000000000000,54.59815003314423620395,
2.00000000000000000000,0.00000000000000000000,7.38905609893064951876,
-2.00000000000000000000,5.00000000000000000000,0.00091188196555451614,
-2.00000000000000000000,10000000000000000000000.00000000000000000000,0.00000000000000000000,
8.00000000000000000000,8.00000000000000000000,1.00000000000000000000,
-0.00000000000000000000,-0.00000000000000000000,1.00000000000000000000,
10000000000000000000000.00000000000000000000,3.00000000000000000000,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00000000000000000000,
0.00000000000000000000,3.00000000000000000000,0.04978706836786393752,
179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00000000000000000000,3.00000000000000000000,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00000000000000000000,
