0.00000000000000000000,5.00000000000000000000,0.00000000000000000000,
2.00000000000000000000,2.00000000000000000000,1.00000000000000000000,
2.00000000000000000000,0.00000000000000000000,141421356237.30950927734375000000,
0.00000000000000000000,999999999999999983222784.00000000000000000000,0.00000000000000000000,
0.00000000000000000000,0.00000000000000000000,10.00000000000000000000,
2.00000000000000000000,0.00000000000000000000,9480751908109177374918586201627221390772921867498772971856435655170956563417761852602880981567312031650577954789180455971060626520535830410417040443572224.00000000000000000000,
0.00000000000000000000,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00000000000000000000,0.00000000000000000000,
179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00000000000000000000,0.00000000000000000000,89884656743115785407263711865852178399035283762922498299458738401578630390014269380294779316383439085770229476757191232117160663444732091384233773351768758493024955288275641038122745045194664472037934254227566971152291618451611474082904279666061674137398913102072361584369088590459649940625202013092062429184.00000000000000000000,
0.00000000000000000000,3.00000000000000000000,0.00000000000000000000,
179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00000000000000000000,3.00000000000000000000,7741001517595156970609936270064441693215055001424740063780321055148340364643780603324134627249274259519601345774177666444978253858819091919061003014242304.00000000000000000000,
