x,newlib,openlibm,matlab,maple,mpfr64,mpfr128,crlibm,intel-mkl,libmcr,mathematica,
2.513274e-01,1,1,1,1,1,1,1,1,1,1,
3.141593e-01,0,0,0,0,0,0,0,0,0,0,
3.769911e-01,1,1,0,1,0,0,1,1,1,1,
4.398230e-01,2,2,2,2,1,1,2,2,2,2,
5.026548e-01,1,1,1,1,0,0,1,1,1,1,
5.654867e-01,1,1,1,1,0,0,1,1,1,1,
6.283185e-01,727123701865281,727123701865281,727123701865281,4603992209160197642,727123701865280,727123701865280,727123701865281,727123701865281,727123701865281,not_finite,
6.911504e-01,745140325523140,745140325523140,745140325523140,4603725691900732436,745140325523140,745140325523140,745140325523140,745140325523140,745140325523140,745140325523140,
7.539822e-01,100691984732310,100691984732310,100691984732310,906227862590798,100691984732310,100691984732310,100691984732310,100691984732310,100691984732310,100691984732310,
8.168141e-01,56668494399935,56668494399935,56668494399935,784454525692650,56668494399934,56668494399934,56668494399935,56668494399935,56668494399935,56668494399935,
8.796459e-01,64807028359641,64807028359641,64807028359641,583263255236767,64807028359641,64807028359641,64807028359641,64807028359641,64807028359641,64807028359641,
9.424778e-01,75475632528044,75475632528044,75475632528044,679280692752395,75475632528044,75475632528044,75475632528044,75475632528044,75475632528044,75475632528044,
1.005310e+00,89786437083122,89786437083122,89786437083122,808077933748095,89786437083122,89786437083122,89786437083122,89786437083122,89786437083122,89786437083122,
1.068142e+00,109547983565976,109547983565976,109547983565976,985931852093804,109547983565976,109547983565976,109547983565976,109547983565976,109547983565976,109547983565975,
1.130973e+00,68930953305417,68930953305417,68930953305417,1027969551797014,68930953305417,68930953305417,68930953305417,68930953305417,68930953305417,68930953305417,
1.193805e+00,90207892334371,90207892334371,90207892334372,811871031009333,90207892334371,90207892334371,90207892334371,90207892334371,90207892334371,90207892334371,
1.256637e+00,124293010387328,124293010387328,124293010387328,1118637093485962,124293010387328,124293010387328,124293010387328,124293010387328,124293010387328,124293010387327,
1.319469e+00,183985401948964,183985401948964,183985401948964,1655868617540674,183985401948963,183985401948963,183985401948964,183985401948964,183985401948964,183985401948962,
1.382301e+00,151708338808575,151708338808575,151708338808575,1483884059106160,151708338808574,151708338808574,151708338808575,151708338808575,151708338808575,151708338808573,
1.445133e+00,301024146487977,301024146487977,301024146487977,2709217318391777,301024146487976,301024146487976,301024146487977,301024146487977,301024146487977,301024146487974,
1.507964e+00,449162554425346,449162554425346,449162554425346,4089854881945108,449162554425345,449162554425345,449162554425346,449162554425346,449162554425346,449162554425353,
1.570796e+00,904190476129893,904190476129893,904190476129893,225301958241745401,904190476129894,904190476129894,904190476129893,904190476129893,904190476129893,6437202375603448,
1.633628e+00,9467203301749049977,9467203301749049977,9467203301749049977,14810761536829509,9467203301749049978,9467203301749049978,9467203301749049977,9467203301749049977,9467203301749049977,9467203301749049971,
1.696460e+00,496554446542354,496554446542354,496554446542354,4042462989828036,496554446542354,496554446542354,496554446542354,496554446542354,496554446542354,496554446542357,
1.759292e+00,301024146487973,301024146487973,301024146487973,2709217318391746,301024146487972,301024146487972,301024146487973,301024146487973,301024146487973,301024146487974,
1.822124e+00,270217348637570,270217348637570,270217348637570,1365375049277165,270217348637570,270217348637570,270217348637570,270217348637570,270217348637570,270217348637572,
1.884956e+00,183985401948961,183985401948961,183985401948961,1655868617540643,183985401948960,183985401948960,183985401948961,183985401948961,183985401948961,183985401948961,
1.947787e+00,124293010387331,124293010387331,124293010387331,1118637093485974,124293010387331,124293010387331,124293010387331,124293010387331,124293010387331,124293010387332,
2.010619e+00,90207892334369,90207892334369,90207892334369,811871031009331,90207892334369,90207892334369,90207892334369,90207892334369,90207892334369,90207892334370,
2.073451e+00,137861906610834,137861906610834,137861906610833,959038598491601,137861906610833,137861906610833,137861906610834,137861906610834,137861906610834,137861906610834,
2.136283e+00,109547983565979,109547983565979,109547983565979,985931852093798,109547983565978,109547983565978,109547983565979,109547983565979,109547983565979,109547983565979,
2.199115e+00,89786437083122,89786437083122,89786437083122,808077933748093,89786437083121,89786437083121,89786437083122,89786437083122,89786437083122,89786437083122,
2.261947e+00,75475632528043,75475632528043,75475632528043,679280692752394,75475632528043,75475632528043,75475632528043,75475632528043,75475632528043,75475632528043,
2.324779e+00,64807028359641,64807028359641,64807028359641,583263255236762,64807028359641,64807028359641,64807028359641,64807028359641,64807028359641,64807028359642,
2.387610e+00,113336988799869,113336988799869,113336988799869,727786031292725,113336988799868,113336988799868,113336988799869,113336988799869,113336988799869,113336988799869,
2.450442e+00,100691984732311,100691984732311,100691984732311,906227862590795,100691984732311,100691984732311,100691984732311,100691984732311,100691984732311,100691984732311,
2.513274e+00,90728993844390,90728993844390,90728993844390,816560944599507,90728993844389,90728993844389,90728993844390,90728993844390,90728993844390,90728993844390,
2.576106e+00,82797085290361,82797085290361,82797085290361,745173767613254,82797085290360,82797085290360,82797085290361,82797085290361,82797085290361,82797085290361,
2.638938e+00,76439277036279,76439277036279,76439277036279,687953493326507,76439277036279,76439277036279,76439277036279,76439277036279,76439277036279,76439277036279,
2.701770e+00,142656690095678,142656690095678,142656690095678,835760144710498,142656690095677,142656690095677,142656690095678,142656690095678,142656690095678,142656690095678,
2.764602e+00,134452755453759,134452755453759,134452755453759,1210074799083837,134452755453759,134452755453759,134452755453759,134452755453759,134452755453759,134452755453759,
2.827433e+00,127917204002845,127917204002845,127917204002845,1151254836025599,127917204002844,127917204002844,127917204002845,127917204002845,127917204002845,127917204002845,
2.890265e+00,122792149601100,122792149601100,122792149601100,1105129346409903,122792149601099,122792149601099,122792149601100,122792149601100,122792149601100,122792149601100,
2.953097e+00,237776218598751,237776218598751,237776218598751,2018274199250874,237776218598750,237776218598750,237776218598751,237776218598751,237776218598751,237776218598751,
3.015929e+00,232136507146256,232136507146256,232136507146256,2089228564316312,232136507146255,232136507146255,232136507146256,232136507146256,232136507146256,232136507146255,
3.078761e+00,456951151513860,456951151513860,456951151513860,4064664457428532,456951151513860,456951151513860,456951151513860,456951151513860,456951151513860,456951151513860,
3.141593e+00,8954664087468361054,8954664087468361054,8954664087468361054,15294310778285900,8954664087468361054,8954664087468361054,8954664087468361054,8954664087468361054,8954664087468361054,8954621733911316679,
