sqrt(a)/sqrt(b)=sqrt(a/b),0X0P+0,0X1.4P+2,0X0P+0,0.00000000000000000000000000000000,0X0P+0,0.00000000000000000000000000000000
sqrt(a)/sqrt(b)=sqrt(a/b),0X0P+0,0X1P+1,0X0P+0,0.00000000000000000000000000000000,0X0P+0,0.00000000000000000000000000000000
sqrt(a)/sqrt(b)=sqrt(a/b),0X0P+0,0X1.E392010175EE6P-74,0X0P+0,0.00000000000000000000000000000000,0X0P+0,0.00000000000000000000000000000000
sqrt(a)/sqrt(b)=sqrt(a/b),0X0P+0,0X1.A784379D99DB4P+79,0X0P+0,0.00000000000000000000000000000000,0X0P+0,0.00000000000000000000000000000000
sqrt(a)/sqrt(b)=sqrt(a/b),0X0P+0,0X1.357C299A88EA8P-80,0X0P+0,0.00000000000000000000000000000000,0X0P+0,0.00000000000000000000000000000000
sqrt(a)/sqrt(b)=sqrt(a/b),0X0P+0,0X1P-1022,0X0P+0,0.00000000000000000000000000000000,0X0P+0,0.00000000000000000000000000000000
sqrt(a)/sqrt(b)=sqrt(a/b),0X0P+0,0X1.FFFFFFFFFFFFFP+1023,0X0P+0,0.00000000000000000000000000000000,0X0P+0,0.00000000000000000000000000000000
sqrt(a)/sqrt(b)=sqrt(a/b),0X0P+0,0X1P-1022,0X0P+0,0.00000000000000000000000000000000,0X0P+0,0.00000000000000000000000000000000
sqrt(a)/sqrt(b)=sqrt(a/b),0X0P+0,0X1.8P+1,0X0P+0,0.00000000000000000000000000000000,0X0P+0,0.00000000000000000000000000000000
sqrt(a)/sqrt(b)=sqrt(a/b),0X0P+0,0X1.8P+1,0X0P+0,0.00000000000000000000000000000000,0X0P+0,0.00000000000000000000000000000000
