0.,0.
1.,1.
2.,1.41421356237309504880168872420969807856967187537694807317667973799073247846210704
3.,1.73205080756887729352744634150587236694280525381038062805580697945193301690880004
4.,2.
5.,2.2360679774997896964091736687312762354406183596115257242708972454105209256378049
6.,2.44948974278317809819728407470589139196594748065667012843269256725096037745731503
7.,2.64575131106459059050161575363926042571025918308245018036833445920106882323028363
8.,2.82842712474619009760337744841939615713934375075389614635335947598146495692421408
9.,3.
10.,3.1622776601683793319988935444327185337195551393252168268575048527925944386392382
11.,3.3166247903553998491149327366706866839270885455893535970586821461164846426090438
12.,3.4641016151377545870548926830117447338856105076207612561116139589038660338176001
13.,3.6055512754639892931192212674704959462512965738452462127104530562271669482930104
14.,3.741657386773941385583748732316549301756019807778726946303745467320035156306939
15.,3.872983346207416885179265399782399610832921705291590826587573766113483091936979
16.,4.
17.,4.1231056256176605498214098559740770251471992253736204343986335730949543463376216
18.,4.2426406871192851464050661726290942357090156261308442195300392139721974353863211
19.,4.3588989435406735522369819838596156591370039252324449368903441381595573282031581
20.,4.4721359549995793928183473374625524708812367192230514485417944908210418512756098
21.,4.5825756949558400065880471937280084889844565767679719026072421239068684255477709
22.,4.6904157598234295545656301135444662805882283534117371536057018910170246327532397
23.,4.7958315233127195415974380641626939199967070419041293464853091144482572359074641
24.,4.8989794855663561963945681494117827839318949613133402568653851345019207549146301
25.,5.
26.,5.0990195135927848300282241090227819895637709460995964075849708044259336320622242
27.,5.19615242270663188058233902451761710082841576143114188416742093835579905072640011
28.,5.29150262212918118100323150727852085142051836616490036073666891840213764646056726
29.,5.38516480713450403125071049154032955629512016164478883768038867001664596282765869
30.,5.47722557505166113456969782800802133952744694997983254226894449732493277122722734
31.,5.56776436283002192211947129891854952047639337757041430396843258560358983925423629
32.,5.65685424949238019520675489683879231427868750150779229270671895196292991384842816
33.,5.74456264653802865985061146821892931822026445798279236769987747056590072145740463
34.,5.83095189484530047087415287754558307652139833488597195445000674486781006199671263
35.,5.91607978309961604256732829156161704841550123079434032287971966914282245910565304
36.,6.
37.,6.08276253029821968899968424520206706208497009478641118641915304648633272531891024
38.,6.16441400296897645025019238145424422523562402344457454487457207245839965026366421
39.,6.2449979983983982058468931209397944610729599779916563084529719306096112005835145
40.,6.32455532033675866399778708886543706743911027865043365371500970558518887727847644
41.,6.40312423743284868648821767462181326452042013262101888552927262666818275819687607
42.,6.48074069840786023096596743608799665770520430705834654971135439780961737784404437
43.,6.55743852430200065234410999763600162792696631988378976986546010558565985348857564
44.,6.63324958071079969822986547334137336785417709117870719411736429223296928521808769
45.,6.7082039324993690892275210061938287063218550788345771728126917362315627769134147
46.,6.78232998312526813906455632662596910519574832392328823275021958208072826398711259
47.,6.855654600401044124935871449084848960460643461001326275485108185678517115136817
48.,6.92820323027550917410978536602348946777122101524152251222322791780773206763520015
49.,7.
50.,7.07106781186547524400844362104849039284835937688474036588339868995366239231053519
51.,7.14142842854284999799939981136726527876617115990273383320843088276582040644002189
52.,7.21110255092797858623844253494099189250259314769049242542090611245433389658602089
53.,7.28010988928051827109730249152703279377766968257647743837818179128411573862490518
54.,7.34846922834953429459185222411767417589784244197001038529807770175288113237194508
55.,7.41619848709566294871139744080071306097990431909750159873262326434383018431385024
56.,7.48331477354788277116749746463309860351203961555745389260749093464007031261387806
57.,7.5498344352707496972366848069461170582221947046233801382986269057107219539178112
58.,7.61577310586390828566141102715832300536070559254659846895048424052035215737300124
59.,7.68114574786860817576968702173137247306245107761488392802473648393554165799270985
5.0789948392480145e-321,7.12670670032660632714780645505356773165607338391522932686665438794550742224279293e-161
1.9469396261938012e-308,1.3953277844986106346146503146851892965084258293437799819557214762404735651295494e-154
61.,7.81024967590665439412972273575910141356830513664856330017724376019078558893672705
62.,7.87400787401181101968503444881200786368108612202085379459884255031376084681769806
63.,7.93725393319377177150484726091778127713077754924735054110500337760320646969085088
64.,8.
65.,8.0622577482985496523666132303037711311343963056085733879365923892638749510256882
66.,8.12403840463596036045988356826604034850420408672531282765157559453291680284067269
67.,8.18535277187244996995370372473392945888048681549803996306671520272366761446109795
68.,8.24621125123532109964281971194815405029439845074724086879726714618990869267524319
69.,8.30662386291807485258426274490749201023221424895565577943218836903758503342315157
70.,8.3666002653407554797817202578518748939281536929867219981119154308041877259431701
71.,8.42614977317635863063413990620273603160800240156075001366781112932722550275520306
72.,8.48528137423857029281013234525818847141803125226168843906007842794439487077264223
73.,8.54400374531753116787164832623970643459445532953328224190865125377164881932729838
74.,8.60232526704262677172947353504971363202753555729073561950804564123742693466301701
75.,8.66025403784438646763723170752936183471402626905190314027903489725966508454400019
76.,8.71779788708134710447396396771923131827400785046488987378068827631911465640631617
77.,8.77496438739212206040638830741630956087587682755450359092769562978276464621930628
78.,8.83176086632784685476404272695925396417463948093141782621020297255713993823544284
79.,8.8881944173155888500914416754087278170764506037295262983547201163761005996285996
80.,8.9442719099991587856366946749251049417624734384461028970835889816420837025512196
81.,9.
82.,9.05538513813741662657380816698406641305212446409694027658174123001865798076605923
83.,9.11043357914429888194562610468866919009913916826495585249693846506602119428340567
84.,9.16515138991168001317609438745601697796891315353594380521448424781373685109554177
85.,9.21954445729288731000227428176279315724680504872246400800775220544267102680187546
86.,9.27361849549570375251641607399017462626346891207629821337382659832823683646384302
87.,9.32737905308881504555447554232055698327624069419165467105619729844678454880724968
88.,9.38083151964685910913126022708893256117645670682347430721140378203404926550647944
89.,9.43398113205660381132066037762264071698362263341512132066298144898002290958511806
90.,9.48683298050513799599668063329815560115866541797565048057251455837778331591771466
91.,9.53939201416945649152621586023226540254623425250545753908151852910362552305650722
92.,9.59166304662543908319487612832538783999341408380825869297061822889651447181492816
93.,9.64365076099295499576003104743266318390690369306325240730017688773128641866864972
94.,9.69535971483265802814888115084531339365215098795467959053971748623303986757330073
95.,9.74679434480896390683841319989960029925258390033749103199175000572008177246024936
96.,9.79795897113271239278913629882356556786378992262668051373077026900384150982926011
97.,9.84885780179610472174621141491762448169613628744276417172315452983644058370767863
98.,9.89949493661166534161182106946788654998770312763863651223675816593512734923474927
99.,9.94987437106619954734479821001206005178126563676806079117604643834945392782713154
100.,10.
0.,0.
