0.00000000000000000000,5.00000000000000000000,0.00000000000000000000,
2.00000000000000000000,-2.00000000000000000000,-nan,
2.00000000000000000000,0.00000000000000000000,0.00000000000000000000,
-2.00000000000000000000,5.00000000000000000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.00000000000000000000,
-2.00000000000000000000,10000000000000000000000.00000000000000000000,0.00000000000000000000,
8.00000000000000000000,8.00000000000000000000,0.81225239635623547318,
-0.00000000000000000000,-0.00000000000000000000,0.00000000000000000000,
10000000000000000000000.00000000000000000000,3.00000000000000000000,729000000000000026885263915649466903789280016959590462764341091567941372656168115207915248191812245724394891727128183373764365721272320.00000000000000000000,
0.00000000000000000000,3.00000000000000000000,0.00000000000000000000,
179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00000000000000000000,3.00000000000000000000,inf,
