tan(x+y)=(tan(x)+tan(y))/(1-tan(x)*tan(y),0.,1.57079632679489660000000000000000000000000000000000000000000000000000000000000000,51998506188720270.66019474,51998506188720270.66019474
tan(x+y)=(tan(x)+tan(y))/(1-tan(x)*tan(y),1.57079632679489660000000000000000000000000000000000000000000000000000000000000000,1.04719755119659760000000000000000000000000000000000000000000000000000000000000000,-.5773502691896259850231970,-.5773502691896259850231972
tan(x+y)=(tan(x)+tan(y))/(1-tan(x)*tan(y),1.04719755119659760000000000000000000000000000000000000000000000000000000000000000,.785398163397448280000000000000000000000000000000000000000000000000000000000000000,-3.732050807568879917455867,-3.732050807568879917455870
tan(x+y)=(tan(x)+tan(y))/(1-tan(x)*tan(y),.785398163397448280000000000000000000000000000000000000000000000000000000000000000,.628318530717958620000000000000000000000000000000000000000000000000000000000000000,6.313751514675040757168658,6.313751514675040757168658
tan(x+y)=(tan(x)+tan(y))/(1-tan(x)*tan(y),.628318530717958620000000000000000000000000000000000000000000000000000000000000000,.523598775598298820000000000000000000000000000000000000000000000000000000000000000,2.246036773904215565936623,2.246036773904215565936622
tan(x+y)=(tan(x)+tan(y))/(1-tan(x)*tan(y),.523598775598298820000000000000000000000000000000000000000000000000000000000000000,.392699081698724140000000000000000000000000000000000000000000000000000000000000000,1.303225372841205572687680,1.303225372841205572687680
tan(x+y)=(tan(x)+tan(y))/(1-tan(x)*tan(y),.392699081698724140000000000000000000000000000000000000000000000000000000000000000,.314159265358979310000000000000000000000000000000000000000000000000000000000000000,.8540806854634665879669273,.8540806854634665879669274
tan(x+y)=(tan(x)+tan(y))/(1-tan(x)*tan(y),.314159265358979310000000000000000000000000000000000000000000000000000000000000000,.261799387799149410000000000000000000000000000000000000000000000000000000000000000,.6494075931975105195657467,.6494075931975105195657467
tan(x+y)=(tan(x)+tan(y))/(1-tan(x)*tan(y),.261799387799149410000000000000000000000000000000000000000000000000000000000000000,0.,.2679491924311226780286176,.2679491924311226780286176
tan(x+y)=(tan(x)+tan(y))/(1-tan(x)*tan(y),10000000000000000000000.0000000000000000000000000000000000000000000000000000000000,.100000000000000000000000000000000000000000000000000000000000000000000000000000000e-21,-1.628778225606898878549376,-1.628778225606898878549011
