0.000000000000000,infinity
1.000000000000000,0.000000000000000
2.000000000000000,0.693147180559945
3.000000000000000,1.098612288668110
4.000000000000000,1.386294361119890
5.000000000000000,1.609437912434100
6.000000000000000,1.791759469228050
7.000000000000000,1.945910149055310
8.000000000000000,2.079441541679830
9.000000000000000,2.197224577336210
10.000000000000000,2.302585092994040
11.000000000000000,2.397895272798370
12.000000000000000,2.484906649788000
13.000000000000000,2.564949357461530
14.000000000000000,2.639057329615250
15.000000000000000,2.708050201102210
16.000000000000000,2.772588722239780
17.000000000000000,2.833213344056210
18.000000000000000,2.890371757896160
19.000000000000000,2.944438979166440
20.000000000000000,2.995732273553990
21.000000000000000,3.044522437723420
22.000000000000000,3.091042453358310
23.000000000000000,3.135494215929150
24.000000000000000,3.178053830347940
25.000000000000000,3.218875824868200
26.000000000000000,3.258096538021480
27.000000000000000,3.295836866004320
28.000000000000000,3.332204510175200
29.000000000000000,3.367295829986470
30.000000000000000,3.401197381662150
31.000000000000000,3.433987204485140
32.000000000000000,3.465735902799720
33.000000000000000,3.496507561466480
34.000000000000000,3.526360524616160
35.000000000000000,3.555348061489410
36.000000000000000,3.583518938456110
37.000000000000000,3.610917912644220
38.000000000000000,3.637586159726380
39.000000000000000,3.663561646129640
40.000000000000000,3.688879454113930
41.000000000000000,3.713572066704300
42.000000000000000,3.737669618283360
43.000000000000000,3.761200115693560
44.000000000000000,3.784189633918260
45.000000000000000,3.806662489770320
46.000000000000000,3.828641396489090
47.000000000000000,3.850147601710050
48.000000000000000,3.871201010907890
49.000000000000000,3.891820298110620
50.000000000000000,3.912023005428140
51.000000000000000,3.931825632724320
52.000000000000000,3.951243718581420
53.000000000000000,3.970291913552120
54.000000000000000,3.988984046564270
55.000000000000000,4.007333185232470
56.000000000000000,4.025351690735140
57.000000000000000,4.043051267834550
58.000000000000000,4.060443010546410
59.000000000000000,4.077537443905710
60.0,Indeterminate
61.000000000000000,4.110873864173310
62.000000000000000,4.127134385045090
63.000000000000000,4.143134726391530
64.000000000000000,4.158883083359670
65.000000000000000,4.174387269895630
66.000000000000000,4.189654742026420
67.000000000000000,4.204692619390960
68.000000000000000,4.219507705176100
69.000000000000000,4.234106504597250
70.000000000000000,4.248495242049350
71.000000000000000,4.262679877041310
72.000000000000000,4.276666119016050
73.000000000000000,4.290459441148390
74.000000000000000,4.304065093204170
75.000000000000000,4.317488113536310
76.000000000000000,4.330733340286330
77.000000000000000,4.343805421853680
78.000000000000000,4.356708826689590
79.000000000000000,4.369447852467020
80.000000000000000,4.382026634673880
81.000000000000000,4.394449154672430
82.000000000000000,4.406719247264250
83.000000000000000,4.418840607796590
84.000000000000000,4.430816798843310
85.000000000000000,4.442651256490310
86.000000000000000,4.454347296253500
87.000000000000000,4.465908118654580
88.000000000000000,4.477336814478200
89.000000000000000,4.488636369732140
90.000000000000000,4.499809670330260
91.000000000000000,4.510859506516850
92.000000000000000,4.521788577049040
93.000000000000000,4.532599493153250
94.000000000000000,4.543294782270000
95.000000000000000,4.553876891600540
96.000000000000000,4.564348191467830
97.000000000000000,4.574710978503380
98.000000000000000,4.584967478670570
99.000000000000000,4.595119850134590
100.000000000000000,4.605170185988090
